"Instituto Nacional de Estadística y Geografía",
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","019","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","020","BANDERAZO, TAXI DE 4 PUERTAS                                ","8.74","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","001","A DOMICILIO, REDONDO, MENSUALIDAD                           ","4065","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","002","A DOMICILIO, REDONDO, 10 MENSUALIDADES                      ","2800","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","003","A DOMICILIO, MENSUALIDAD, 10 M                              ","3250","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","004","BASE, REDONDO, SERVICIO DE CAMION, PRIMER HIJO              ","3795","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","005","A DOMICILIO, REDONDO, ZONA 2, MENSUALIDAD                   ","3200","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","006","A DOMICILIO, REDONDO, SALIDA DE 14:00 Y 15:00               ","2500","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","007","BASE, REDONDO, 12 MENSUALIDADES                             ","2000","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","008","A DOMICILIO, REDONDO, MENSUALIDAD                           ","3120","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","009","A DOMICILIO, SENCILLO, MENSUALIDAD                          ","2025","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","010","A DOMICILIO, REDONDO, MENSUALIDAD                           ","1800","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","011","A DOMICILIO, REDONDO, ZONA 2, MENSUALIDAD                   ","2520","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","012","A DOMICILIO, SENCILLO, MENSUALIDAD                          ","1100","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","013","A DOMICILIO, SENCILLO, MENSUALIDAD                          ","1170","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","014","A DOMICILIO, REDONDO, MENSUALIDAD                           ","2560","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","015","A DOMICILIO, REDONDO, PAGO MENSUAL                          ","1200","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","016","REDONDO, MENSUALIDAD                                        ","2500","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","017","BASE, REDONDO                                               ","2100","1","SERV  ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","001","NACIONAL, SENCILLO                                          ","2234.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","002","INTERNACIONAL, REDONDO                                      ","7432.75","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","003","INTERNACIONAL, REDONDO                                      ","16350.68","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","004","NACIONAL, SENCILLO                                          ","1520.25","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","005","INTERNACIONAL, REDONDO                                      ","9498.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","006","NACIONAL, SENCILLO                                          ","1518.63","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","007","INTERNACIONAL, REDONDO                                      ","6815.88","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","008","NACIONAL, SENCILLO                                          ","1840.75","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","009","NACIONAL, SENCILLO                                          ","1418.75","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","010","INTERNACIONAL, REDONDO                                      ","13216.25","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","011","NACIONAL, SENCILLO                                          ","1497.09","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","012","NACIONAL, SENCILLO                                          ","2469.28","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","013","NACIONAL, SENCILLO                                          ","1572.77","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","014","NACIONAL, SENCILLO                                          ","1026.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","015","NACIONAL, SENCILLO                                          ","2169.48","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","016","NACIONAL, SENCILLO                                          ","2657.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","017","NACIONAL, SENCILLO                                          ","1780.75","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","018","NACIONAL, SENCILLO                                          ","1884.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","019","NACIONAL, SENCILLO                                          ","2392.5","1","VIAJE ",""
"2023","01","","01","Área Met. de la Cd. de México","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","020","NACIONAL, SENCILLO                                          ","3920.25","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","226","Metro o transporte eléctrico","001","METRO, EXPOSICION - TALLERES, LINEA 1                       ","6","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","226","Metro o transporte eléctrico","002","METRO, TALLERES - EXPOSICION, LINEA 1                       ","6","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","226","Metro o transporte eléctrico","003","METRO, GENERAL I ZARAGOZA - SENDERO, LINEA 2                ","6","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","226","Metro o transporte eléctrico","004","METRO, SENDERO - GENERAL I ZARAGOZA, LINEA 2                ","6","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","001","PRIMERA CLASE                                               ","475","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","002","PRIMERA CLASE                                               ","585","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","003","PRIMERA CLASE                                               ","710","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","004","PRIMERA CLASE                                               ","157","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","005","PRIMERA CLASE                                               ","650","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","006","PRIMERA CLASE                                               ","1252.5","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","007","PRIMERA CLASE                                               ","1072","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","008","PRIMERA CLASE                                               ","715","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","009","PRIMERA CLASE                                               ","519","1","BOLETO",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","010","SERVICIO EJECUTIVO                                          ","1140","1","BOLETO",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","011","PRIMERA CLASE                                               ","650","1","BOLETO",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","227","Autobús foráneo","012","PRIMERA CLASE                                               ","165.5","1","BOLETO",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","001","PAGO C/TARJETA, SAN JERONIMO - CENTRO                       ","11.19","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","002","PAGO C/TARJETA, SAN NICOLAS - TECNOLOGICO                   ","11.19","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","003","PAGO EN EFECTIVO, RUTA 223, PERIFERICA                      ","12","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","004","PAGO C/TARJETA, SANTUARIO-UNIVERSIDAD, PANORAMICO           ","11.19","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","005","PAGO C/TARJETA, SAN PEDRO - GUADALUPE                       ","11.71","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","006","PAGO C/TARJETA, LINCOLN - VALLE DE LINCOLN                  ","10.19","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","007","ECOVIA TARIFA ORDINARIA                                     ","15.1","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","228","Autobús urbano","008","PAGO C/TARJETA, CHAPULTEPEC-CENTRO, CLIMATIZADO             ","11.71","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","001","MICROBUS, PAGO C/TARJETA, NOGALAR-CLINICA 6                 ","9.63","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","002","MICROBUS, PAGO C/TARJETA, LINCOLN-CONDOMINIOS CONSTITUC     ","10.19","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","003","MICROBUS, PAGO C/TARJETA, CLINICA 4 - CTO                   ","9.67","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","004","MICROBUS, PAGO C/TARJETA, R 130, SN PEDRO-CENTRO, CLIMA     ","12","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","005","MICROBUS, PAGO C/TARJETA, HUINALA-CENTRAL DE AUTOBUSES      ","11.71","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","006","MICROBUS, PAGO C/TARJETA, BOSQUES CUMBRES-CUAHUTEMOC        ","11.71","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","007","MICROBUS, PAGO EN EFECTIVO, EL REALITO - CENTRO             ","10","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","229","Colectivo","008","MICROBUS, PAGO C/TARJETA, AV CHAPULTEPEC - CENTRO           ","9.67","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","001","TRANSPORTE PRIVADO,  CUMBRES ANDARA - CENTRO DE MONTERR     ","201.51","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","002","CUOTA FIJA, AEROPUERTO-CENTRO MONTERREY, C/RESERVACION      ","550","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","003","CUOTA FIJA, AEROPUERTO-ZONA HOTELERA CENTRO MONTERREY       ","400","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","004","BANDERAZO, TARIFA DIURNA                                    ","8.78","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","005","BANDERAZO, KM RECORRIDO, TARIFA DIURNA                      ","5.22","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","006","CUOTA FIJA, ZONA 7, CENTRAL CAMIONERA - SAN NICOLAS         ","100","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","007","BANDERAZO, TARIFA NOCTURNA                                  ","10.53","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","230","Taxi","008","BANDERAZO, TARIFA NOCTURNA, KM RECORRIDO                    ","6.27","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","001","A DOMICILIO, PAGO MENSUAL                                   ","650","1","SERV  ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","002","A DOMICILIO, REDONDO, HASTA 5 KM, PAGO MENSUAL              ","880","1","SERV  ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","003","BASE, REDONDO, SAN NICOLAS - ESCOBEDO, PAGO SEMESTRAL       ","5198","1","SERV  ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","004","BASE, SENCILLO, PAGO MENSUAL                                ","330","1","SERV  ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","005","A DOMICILIO, REDONDO, RUTA PEDRO INFANTE                    ","12000","1","SERV  ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.1. Transporte público urbano","61 Transporte público urbano","231","Transporte escolar","006","A DOMICILIO, REDONDO, PAGO MENSUAL                          ","900","1","SERV  ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","001","NACIONAL, SENCILLO                                          ","1500.25","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","002","NACIONAL, SENCILLO                                          ","1678.75","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","003","NACIONAL, SENCILLO                                          ","1073","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","004","INTERNACIONAL, REDONDO                                      ","18392.25","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","005","INTERNACIONAL, REDONDO                                      ","1238.67","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","006","NACIONAL, SENCILLO                                          ","1352.25","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","007","INTERNACIONAL, REDONDO                                      ","2133","1","VIAJE ",""
"2023","01","","05","Monterrey, N.L.","6. Transporte","6.1. Transporte público","6.1.2. Transporte público foráneo","62 Transporte público foráneo","232","Transporte aéreo","008","NACIONAL, SENCILLO                                          ","2499","1","VIAJE ",""
